Localidade;Ano/Trimestre;Taxa_desalentados
Brasil;2018/1;4,2
Brasil;2018/2;4,3
Brasil;2018/3;4,3
Brasil;2018/4;4,2
Brasil;2019/1;4,3
Brasil;2019/2;4,3
Brasil;2019/3;4,2
Brasil;2019/4;4,1
Brasil;2020/1;4,3
Brasil;2020/2;5,5
Brasil;2020/3;5,6
Brasil;2020/4;5,3
Brasil;2021/1;5,5
Brasil;2021/2;5
Brasil;2021/3;4,6
Brasil;2021/4;4,3
Norte;2018/1;6,2
Norte;2018/2;6
Norte;2018/3;6,1
Norte;2018/4;5,9
Norte;2019/1;6,1
Norte;2019/2;5,5
Norte;2019/3;5,1
Norte;2019/4;5,3
Norte;2020/1;5,6
Norte;2020/2;7
Norte;2020/3;7,5
Norte;2020/4;7,6
Norte;2021/1;8,9
Norte;2021/2;7,8
Norte;2021/3;6,4
Norte;2021/4;5,6
Nordeste;2018/1;10
Nordeste;2018/2;10,5
Nordeste;2018/3;10,3
Nordeste;2018/4;10,1
Nordeste;2019/1;10,5
Nordeste;2019/2;10,4
Nordeste;2019/3;10,5
Nordeste;2019/4;10,3
Nordeste;2020/1;10,5
Nordeste;2020/2;13
Nordeste;2020/3;13,1
Nordeste;2020/4;12,1
Nordeste;2021/1;12
Nordeste;2021/2;11,7
Nordeste;2021/3;10,5
Nordeste;2021/4;10,2
Sudeste;2018/1;1,9
Sudeste;2018/2;2
Sudeste;2018/3;1,9
Sudeste;2018/4;1,9
Sudeste;2019/1;1,9
Sudeste;2019/2;2
Sudeste;2019/3;1,8
Sudeste;2019/4;1,8
Sudeste;2020/1;2
Sudeste;2020/2;2,9
Sudeste;2020/3;3
Sudeste;2020/4;2,8
Sudeste;2021/1;2,9
Sudeste;2021/2;2,3
Sudeste;2021/3;2,5
Sudeste;2021/4;2,1
Sul;2018/1;1,1
Sul;2018/2;1,2
Sul;2018/3;1,3
Sul;2018/4;1,3
Sul;2019/1;1,3
Sul;2019/2;1,4
Sul;2019/3;1,3
Sul;2019/4;1,3
Sul;2020/1;1,2
Sul;2020/2;1,9
Sul;2020/3;1,9
Sul;2020/4;1,7
Sul;2021/1;1,6
Sul;2021/2;1,5
Sul;2021/3;1,5
Sul;2021/4;1,2
Centro-Oeste;2018/1;2,1
Centro-Oeste;2018/2;2,3
Centro-Oeste;2018/3;2
Centro-Oeste;2018/4;1,9
Centro-Oeste;2019/1;1,9
Centro-Oeste;2019/2;2,1
Centro-Oeste;2019/3;1,8
Centro-Oeste;2019/4;1,7
Centro-Oeste;2020/1;1,9
Centro-Oeste;2020/2;2,6
Centro-Oeste;2020/3;2,4
Centro-Oeste;2020/4;1,9
Centro-Oeste;2021/1;2,3
Centro-Oeste;2021/2;2
Centro-Oeste;2021/3;2
Centro-Oeste;2021/4;1,8
Rondonia;2018/1;2,3
Rondonia;2018/2;3
Rondonia;2018/3;3
Rondonia;2018/4;2,6
Rondonia;2019/1;2,3
Rondonia;2019/2;1,7
Rondonia;2019/3;2,4
Rondonia;2019/4;2,3
Rondonia;2020/1;2,4
Rondonia;2020/2;2,9
Rondonia;2020/3;3,3
Rondonia;2020/4;4,1
Rondonia;2021/1;3,6
Rondonia;2021/2;3,3
Rondonia;2021/3;2,6
Rondonia;2021/4;2,4
Acre;2018/1;7,9
Acre;2018/2;7,8
Acre;2018/3;9,7
Acre;2018/4;10,1
Acre;2019/1;11,4
Acre;2019/2;10,6
Acre;2019/3;9,9
Acre;2019/4;10,8
Acre;2020/1;11,9
Acre;2020/2;12,1
Acre;2020/3;12,9
Acre;2020/4;11,8
Acre;2021/1;12,9
Acre;2021/2;10,3
Acre;2021/3;11
Acre;2021/4;9
Amazonas;2018/1;5,4
Amazonas;2018/2;5,8
Amazonas;2018/3;4,3
Amazonas;2018/4;6
Amazonas;2019/1;5,7
Amazonas;2019/2;4,7
Amazonas;2019/3;5,4
Amazonas;2019/4;5,1
Amazonas;2020/1;5,3
Amazonas;2020/2;7,9
Amazonas;2020/3;7,5
Amazonas;2020/4;7,3
Amazonas;2021/1;8,1
Amazonas;2021/2;6,8
Amazonas;2021/3;5,5
Amazonas;2021/4;5,9
Roraima;2018/1;5,9
Roraima;2018/2;5,4
Roraima;2018/3;5,3
Roraima;2018/4;4,3
Roraima;2019/1;3,1
Roraima;2019/2;6
Roraima;2019/3;6,4
Roraima;2019/4;4,6
Roraima;2020/1;4,9
Roraima;2020/2;8,5
Roraima;2020/3;8
Roraima;2020/4;7,5
Roraima;2021/1;7,3
Roraima;2021/2;5,6
Roraima;2021/3;5,6
Roraima;2021/4;4,7
Para;2018/1;7,7
Para;2018/2;6,9
Para;2018/3;7,5
Para;2018/4;6,7
Para;2019/1;7,3
Para;2019/2;6,2
Para;2019/3;4,9
Para;2019/4;5,5
Para;2020/1;5,8
Para;2020/2;7
Para;2020/3;7,9
Para;2020/4;8,1
Para;2021/1;11
Para;2021/2;9,6
Para;2021/3;7,3
Para;2021/4;5,9
Amapa;2018/1;4,4
Amapa;2018/2;3,8
Amapa;2018/3;2,8
Amapa;2018/4;2,9
Amapa;2019/1;3,7
Amapa;2019/2;3,2
Amapa;2019/3;4,5
Amapa;2019/4;3,4
Amapa;2020/1;4,2
Amapa;2020/2;5,8
Amapa;2020/3;7,3
Amapa;2020/4;7,7
Amapa;2021/1;8,1
Amapa;2021/2;7,5
Amapa;2021/3;6,8
Amapa;2021/4;4,4
Tocantins;2018/1;4,9
Tocantins;2018/2;6
Tocantins;2018/3;6,5
Tocantins;2018/4;5,8
Tocantins;2019/1;4,9
Tocantins;2019/2;6,6
Tocantins;2019/3;5,9
Tocantins;2019/4;7,3
Tocantins;2020/1;6,8
Tocantins;2020/2;6,6
Tocantins;2020/3;7,5
Tocantins;2020/4;7,5
Tocantins;2021/1;4,7
Tocantins;2021/2;5,4
Tocantins;2021/3;6,2
Tocantins;2021/4;6,4
Maranhao;2018/1;13,8
Maranhao;2018/2;16,2
Maranhao;2018/3;16,7
Maranhao;2018/4;16,3
Maranhao;2019/1;18
Maranhao;2019/2;18,4
Maranhao;2019/3;18,4
Maranhao;2019/4;17,4
Maranhao;2020/1;18
Maranhao;2020/2;21,9
Maranhao;2020/3;21,1
Maranhao;2020/4;21,1
Maranhao;2021/1;21
Maranhao;2021/2;19,7
Maranhao;2021/3;17,6
Maranhao;2021/4;17
Piaui;2018/1;11,7
Piaui;2018/2;10,9
Piaui;2018/3;9,9
Piaui;2018/4;10,8
Piaui;2019/1;10,6
Piaui;2019/2;10,9
Piaui;2019/3;8,6
Piaui;2019/4;10,5
Piaui;2020/1;10,4
Piaui;2020/2;13
Piaui;2020/3;11,9
Piaui;2020/4;12
Piaui;2021/1;14,3
Piaui;2021/2;14,2
Piaui;2021/3;12,8
Piaui;2021/4;13,4
Ceara;2018/1;7,4
Ceara;2018/2;8,4
Ceara;2018/3;8,5
Ceara;2018/4;7,3
Ceara;2019/1;8,9
Ceara;2019/2;7,9
Ceara;2019/3;8
Ceara;2019/4;7,9
Ceara;2020/1;8,5
Ceara;2020/2;9,4
Ceara;2020/3;11,3
Ceara;2020/4;10,7
Ceara;2021/1;11
Ceara;2021/2;10,3
Ceara;2021/3;8,9
Ceara;2021/4;8,7
Rio Grande do Norte;2018/1;10,5
Rio Grande do Norte;2018/2;10,3
Rio Grande do Norte;2018/3;10,6
Rio Grande do Norte;2018/4;11,7
Rio Grande do Norte;2019/1;11,1
Rio Grande do Norte;2019/2;11,3
Rio Grande do Norte;2019/3;10,2
Rio Grande do Norte;2019/4;9,5
Rio Grande do Norte;2020/1;10
Rio Grande do Norte;2020/2;12,6
Rio Grande do Norte;2020/3;13,1
Rio Grande do Norte;2020/4;12,5
Rio Grande do Norte;2021/1;11,2
Rio Grande do Norte;2021/2;11,6
Rio Grande do Norte;2021/3;10,2
Rio Grande do Norte;2021/4;9
Paraiba;2018/1;10,6
Paraiba;2018/2;11
Paraiba;2018/3;11,4
Paraiba;2018/4;11,2
Paraiba;2019/1;11,5
Paraiba;2019/2;11,3
Paraiba;2019/3;10,7
Paraiba;2019/4;10,8
Paraiba;2020/1;11,4
Paraiba;2020/2;12,7
Paraiba;2020/3;13,1
Paraiba;2020/4;10,9
Paraiba;2021/1;11,5
Paraiba;2021/2;12,3
Paraiba;2021/3;12,3
Paraiba;2021/4;12,1
Pernambuco;2018/1;7,2
Pernambuco;2018/2;6,2
Pernambuco;2018/3;6,9
Pernambuco;2018/4;6,6
Pernambuco;2019/1;6,5
Pernambuco;2019/2;6,7
Pernambuco;2019/3;7,4
Pernambuco;2019/4;7,3
Pernambuco;2020/1;7,4
Pernambuco;2020/2;9,3
Pernambuco;2020/3;10
Pernambuco;2020/4;8,4
Pernambuco;2021/1;7,2
Pernambuco;2021/2;8,5
Pernambuco;2021/3;7,3
Pernambuco;2021/4;6,9
Alagoas;2018/1;17,5
Alagoas;2018/2;16,7
Alagoas;2018/3;16
Alagoas;2018/4;15,7
Alagoas;2019/1;16,5
Alagoas;2019/2;15,2
